Count,Drug,Day
52000,Control,1
70000,Control,2
152000,Control,3
215000,Control,1
176000,Control,2
97000,Control,3
145000,Control,1
100000,Control,2
82000,Control,3
94000,Control,1
165000,Control,2
97000,Control,3
165000,Control,1
165000,Control,2
152000,Control,3
173000,Treatment,1
225000,Treatment,2
173000,Treatment,3
136000,Treatment,1
145000,Treatment,2
188000,Treatment,3
155000,Treatment,1
197000,Treatment,2
233000,Treatment,3
236000,Treatment,1
264000,Treatment,2
200000,Treatment,3
252000,Treatment,1
258000,Treatment,2
212000,Treatment,3
